node_id,first_seen_days_ago,associated_account_count,platform,device_risk_score,has_root_jailbreak
4b7fd89f2c0b6775fc254697c2eb30aa8414ad0cc599e2d87b8e333e3ba542a8,399,5,1,0.10666,0
4b8496018cf37d3899cf8cf6e160d3963b861265484d177bb9644bd171d17ba5,506,8,2,0.36948749999999997,1
4b8dc67ccb3d63f417e4549d2e7a5b02afa19725ac3b6a415169a1b9b8298c5d,413,6,2,0.22018333333333331,0
4b9188e173dda8ec077547c60ef23d876c3326ce18c8c234d64871cb320dc31e,471,3,2,0.0902,0
4b944e59dd7ddbe8f3565c2ef471be8109e98172fbd746541e0d0dcda3ca0baf,430,6,0,0.06421666666666666,1
4b95086e4ad4124402499317bcb4b8b43c05d065dca9044c2ca27b8ab71e29c3,470,5,3,0.20724,1
4b9629c2a6e0690536a8a68cea9ccb37e6eaff8695f7646c3cf70af669a135dc,482,3,1,0.30716666666666664,1
4b9c67aac606ee3acd6ac5e3d7c0372d1eab1b1fe346404beb96e7f325507f49,502,6,2,0.4815333333333333,1
4b9d91576c400834798d1078ebfe03b4048adb28ac8243c65f922813e852ecad,459,4,1,0.060725,0
4b9ffc0e54fe7a03c17a524e0e651a203b522544d84588d2c1a7a9da275c1f47,454,6,0,0.26135,1
4ba096363fb58c01816d750002c104892d0ba4c749b1d9de4c99a9b074479510,285,3,2,0.19786666666666666,1
4ba0e1abf8ad314fd4cbf6e1633dba5f96474a4bac858762da4bf90170d8ff5e,446,8,3,0.0826375,0
4ba7ef8f4f8f316fa169a404a36b33e89c35858c4b363c226dbf4fc10a6706ae,499,5,2,0.14722,0
4bacd59e1bfea2eec619eb575a4b2624ae3e17cfd48b3a16deb348f3ffe81a82,437,4,0,0.4703,1
4bb2f4d9ffeef4d7644135c5c54c5d134946ba6297bbf3d9f9b76b482d5003c0,454,6,1,0.18258333333333332,0
4bb493403716cabfdaa933054fd001b6ca9b31dcc55499e54753483e119c6df2,310,6,3,0.10151666666666666,0
4bb4b5e7f48b62a807ce78d4a7d45107b614a980c111b923ed451b97f10fa8c7,505,4,0,0.13055,0
4bb9da7bf055ec04dc91e939373964ab1ee0212b6cb23149fc0d9ed7679292d8,503,6,2,0.29768333333333336,1
4bbe59e461884a88e0e0953d9938b47299f9543565c9f35078461b4998e62e8c,495,11,3,0.24593636363636362,1
4bc44e671182dbbe75e2b1710dc779e4dfb245b39e40fc4431ac7e65694d8180,399,5,2,0.12676,0
4bc53bf222bf362ea7209ef4a8baf5ba4caf0cbd0749f6c35cd5458ede6c94b9,199,2,2,0.07455,0
4bc78deb594d98a8c5906ad623e313de979522ee986fd485fb5e215ede22ea94,440,2,2,0.1453,0
4bd6c8f5331f2f6b87df47f03e35e5c7874fdc56ced30e1ea2e19b37019497ee,452,4,2,0.0854,0
4bd7e4aec4e72a9575922e10d87917580da4d9098f3d0486dc0decf02d36cd82,424,7,1,0.28441428571428573,0
4bd95ec0bea76f8d12b6d6401c133df5c4473c38c9877ef144d4eec3b41dfbe3,399,5,3,0.07247999999999999,0
4bda0a44b9a51b0381715f8894999fa3091cd7679ccfbaa0bbd35f0742809bae,492,6,2,0.10115,0
4bdab22a22af5e4aa36b5f0a5d885c769285befaa818c0fe473bc5acbe35d289,465,3,3,0.26399999999999996,0
4bdc9f451c188e79959809fd16b41439df0899b405bfab0bea2b1f4269dcc2d6,381,7,2,0.15285714285714283,0
4be948fa1373e54a96e52d3e26153fe4eb08103465c41be94d40cf49ca5224b0,490,3,1,0.3305666666666667,1
4bec00cee1c656f4a6af3760e3a6686dafb08e9833216ed078d7a6f325ad3a2b,302,4,1,0.22385,0
4bee9e069a7e8d6d9818e191dd96704d0cfcac2421e2b4476ac4bf7e58cb96a0,473,7,2,0.32831428571428567,1
4bf08bce661e0ab29c60ebd9713aa330fe8ec71ff1b453796ec1551d170d10ee,415,4,0,0.13375,0
4bf46008bcb2bc8163718056fdbe78802d4df5f77b844d0bdeea6923ac5a6fcd,488,5,3,0.26134,0
4bfa924a80fef427485a8dd0b2576559c71329f7b0c02cfe4f2af9b0472693f4,503,3,3,0.2893,1
4c0243fdcd0c41907b460880ef81eb4fdba26f3c52a6489b13eef2606798329c,470,5,3,0.0664,0
4c0247ea59b42f190606602f66c7e90377975dab62433a8686ed2eea1c4dfa77,461,6,0,0.2653,0
4c088416e14628984d701bf4ba01c7fdb97e6ab0c3a7f5b40be3860e71435620,204,1,0,0.6257,0
4c0a368934dac56d869456b43b88989e3043721b580ad1fb7d7418d8770d5825,466,12,1,0.17521666666666666,1
4c0add74af614100a115ca973c6b440319fdd411df17f1c8e60c13c039713b86,492,7,2,0.26744285714285715,0
4c11b45564b2323e5c3e3f571e9e3276927cd3c6f09b5b71a337f16a9519091f,481,4,3,0.23575000000000002,0
4c124048bc881410e25e2085040476f57deb31beb78bfe7e2d815825f8c3ce1a,480,4,3,0.148725,0
4c1318761f172353559a0464b0c93f87ea4c48096239da4872c05368c0f6206c,158,1,1,0.0033,0
4c13b26bbc12daa811a3915d5cb5586f23fcadd9c125d12aa170bc8fc9834986,410,3,0,0.8183333333333334,0
4c161e9b5caacba3a24ebc6b8ee0b7087a233f9fce9fd08be9882fb35ac8c5a0,495,6,0,0.23323333333333332,0
4c171bd6561a011190c64d0f6b331171e746ac7a6d4b377fcc9076674abbadd5,501,7,2,0.3430285714285714,1
4c1bcb13b0499ff662ed5f03dd07fad9773e5be902db8daa0adae1ef7e8bcfd2,360,8,3,0.261525,1
4c1fb257503d6a26591c6bca5c3344c64fc67c8d3a2b92eacf8ccc58a48d1ea0,487,3,1,0.0931,0
4c25ad76dc225c331f8c6c48a07e312cdd717c80d87e1ef9d887e8fbe7e70786,513,7,1,0.12268571428571429,0
4c272330af7a23eb297932da0afcd2a518c80e5aa3d0fa38d45461f5efd52d21,423,5,2,0.34526,0
4c2cca632940229959b485f739d44ed931a05097aadaf949f30536dc63a8bfe4,494,4,3,0.17250000000000001,0
4c2d7b636fa55d280a438708d74ddfbfd379a1d2a2d7da631b43d8b7e3a35376,401,8,2,0.1451875,0
4c2e1667cf5cf771afb995671b0636dd3597b60469cd6a9662a1fe736a35f173,351,2,1,0.10124999999999999,1
4c39a768ab8725598cd21540b539619bae13fca9a052486e9d82eacb9ce7d7f4,400,3,2,0.3415333333333333,1
4c39cfc598dcd8b4707355282f9d24f27a2a9d19e682a9c322f6e46102ef6468,318,2,0,0.2796,0
4c3b7bb877459369b657a4f45854bc29725af8b7c9497f4fe1c0ac7ad1fecabc,444,6,0,0.18996666666666664,0
4c3c1be5c3ffdd90bfdafffd7013e0f2255d44324c69ecd11d243d7fb7ccc789,254,6,3,0.2029,0
4c3dd68d47701d95288ced812fa9211c5b9ea1b681d86fd18bf0b9608dbfd23b,452,1,1,0.0488,0
4c40ee28a27ea6eb266d03f450e83900a3793aafb7af3c9c5140cf09925236d5,499,5,2,0.10182,0
4c41e5fe44244370994a6a07571daab45d1cedba9c166f53581417f5dc4d912d,364,5,2,0.07089999999999999,0
4c443b79a9b6e79817ada117e7befa5e4852dae6a4401171848ae0874e0329ec,389,6,3,0.2416,0
4c45ecd3bb1fe2350fd545a637a5f4b740eac34b95ac42d68c879412b1c453f6,116,3,2,0.2268,1
4c473793c856198b0f70b16456f950a7d7fc5e5f8d21d10bf7deeff0f706d7eb,252,2,3,0.1896,0
4c4aec08a5baf490b759a931b8a4577d1fd7ee0d403ca550b3a9e1e3f6e0fa12,434,4,1,0.41145,1
4c4fe158842ac2c3e5e04e4b13339c5219f162d710de6a61beb900cb5c0de888,397,6,1,0.2836,1
4c57a2463134fe4501904d7f866a71ead6cbf73211f9ed1469fb0fd470b0b8fa,464,9,3,0.25908888888888887,0
4c5b902df24e679c3d90ada8ecfd8fbab79801095103eb5317e79dc7173f9c1d,470,4,0,0.429325,0
4c6cd97039b05174827c42af7bea820d3c1604b515453484b036fac3aeea557e,511,4,0,0.23240000000000002,0
4c6dd116a00ed06e61e226bba878931193be69d8c7b30c4b61214e8ca5cfee7b,206,2,1,0.17395,0
4c6eaf9c7e1dc3a17ae0404be9eb7bfb77429adcdc21ed4b391e3c6cba8e840c,361,4,0,0.123525,0
4c70013a61a5e08f54056af4998e12050004771fc5a710de2ad35b6b468db558,454,6,3,0.25801666666666667,1
4c719a0db6c0b03b43f4ce011a18f2a4bb230c2889e257eefea3955a234d914b,481,10,2,0.10002,1
4c73be35ad5fdb8c0785e963d3aea1ededb09000135b2c4fe20ec4d38f41c645,488,3,1,0.3625333333333333,1
4c74e92d962b7333d43fb4dcd27b886de0ef6bbcfaaf36f44a3dcc4c3653ac0c,491,10,2,0.25712,1
4c75f4aeae94370ca30cdc32e613797c9551d1bd54706859afc1375296bc3420,471,4,3,0.26015,0
4c7bfff32292e49b2a7e3d7b8792f76bcbc6f7548d28726e33d126842d436c19,419,6,2,0.24939999999999998,1
4c7d3f9b8ec6f434b2e455f7cb9c35ed3748edffd3b5520c7f8c4ee807fc9726,486,8,0,0.2607625,1
4c80b381342f23424f3c660eaccb854f341ca7da2af327617b09b429a223e7c8,469,4,3,0.09065,0
4c814a4ab6041fdfe0b5fe817273c2fe44b7ac1217bd4e0a6173f961949314f6,341,6,0,0.09249999999999999,0
4c85e7a1c15c771bff9c67b3f5f04251534bc12fd4f7a58c19ec94c47615ea64,434,5,3,0.29882,0
4c870083a45d3be1c5595436ab464a9291d7e6a6d8908a260197a9182ada68bd,420,4,3,0.13845000000000002,0
4c8a0e53524bcb605ce6d21760104d0aff279f7def40b7e20b242d353a60199c,505,5,2,0.1808,0
4c8d89f4fcb34516f26079c30a1b4c40c99259e4ac60b7faacc9254f9457eb9e,472,4,0,0.08532500000000001,0
4c902947baec775b76c166a46a85e9058c5e1817966b5284de715b3a2499d8b9,495,7,0,0.19388571428571427,0
4c93b3b92f6c259059dfea03541af433da74671e0068569e199a108a3d9055d0,309,3,2,0.6961666666666666,0
4c97ba6288b15c3a07ba0680d720033036118d72c8fe9c8197bfc1a7a62ca2ec,411,5,2,0.40065999999999996,1
4c98545ce2f854ebe93fb82b383f202c190276d727cd90e65a1975879d089d9a,392,4,3,0.0999,0
4c99875ac8cab54e0686efbb09f150e93a2b2c6afdf9b1c1fa716ff2747c8701,505,6,1,0.0539,0
4c9bde304c76dbf038f3674e742927d10b2fdc298fb3daadf7a75725af31a959,451,6,2,0.26658333333333334,1
4c9dcb61d3edfe7ca6c6d8783b8b616701a9a27723d706d2310e4079778f2db3,479,8,2,0.3663,0
4c9ee812cea96886eb877765045bf0126b15a3db2e03b7b8dd22e11021ad569b,341,3,2,0.4428,1
4caac7d2d2cd435a8aa9fa2274d2227640147eea0b0529760509c167e4206159,251,2,3,0.3315,1
4cac9ba2e0b9d666d3b1baa9a00f7bb3f7b0ef45aeb12e334dd31e2608521fbd,421,1,1,0.0958,0
4caca99298441ccf7202700841ccdd5feafced2e61f48d356cfec4674ed115c8,487,4,0,0.1202,0
4cb282a54ccbe5281cc1b1041bd692bca5bf1e876fb14ee176f3e6d4381a83d3,506,9,3,0.1537888888888889,0
4cb88b4a1a6badfd28b137d1dfd0d19ff889044ab348cfc759636b9f28ab1cf4,462,6,3,0.24556666666666668,0
4cb91b2106a626bebceaf040bd375495681a522d32e5de6256eb7d6cf0023d9d,499,13,1,0.2750076923076923,1
4cb9d0a786bc6f9e9b9553cedcc21b7ab024886ed12e5003e00f60d0f64afa3a,343,5,1,0.06566000000000001,0
4cbb2722c31457bbc217e090bb7e4038e8b92a526a8f237f50be2891b92ee491,491,3,3,0.4311,0
4cbd8bd31ac986e2eca1b6c9b9ffc708861a83ca4f06840fe19e8c2b197a9c78,38,2,2,0.3132,1
4cc074dd6a76b2cbe4669562bba3afccbae3489d070fd8e60986d387e0a2b875,464,5,2,0.21825999999999998,0
4cc1caf8b83316124e8e26899043e5cc30e52de16e82df00e8b336783975e565,468,3,3,0.09853333333333332,0
4cc3ac167739d2ed07991d05f2186d5a41b4d524960919bb14aa06b13668fe70,444,2,0,0.5389,0
4cc442ba74a532096401575272a017a963ba17ae27600694888fc3c47b69cc0f,385,5,0,0.27766,0
4ccaa761c45be13b512b79e90e5a45134d429cdd27bc59863f1af052f0559edc,274,5,3,0.10378000000000001,0
4ccb70347bfe4decb0036d01051b2306368459d47970f692c8bf7e7bfd06719f,512,14,1,0.3145357142857143,1
4cd35e899e5203d5a3a60e5f8a17b668a369e9845e5df4e867f0f851c49fcc39,332,3,2,0.15733333333333333,0
4cd49aa117b4011159f06c5b66cae77fe8b562bc46ffda93aa9ba301d5abdfbc,458,4,3,0.0939,0
4cd5634bf25a5a7e609b685340a3725f6959d71f890d5c32a1ae761783747c05,464,6,1,0.08168333333333333,0
4cd69ad75355b64a20826644ba04f942d20e94d752714654d7b99d9d235c50e7,429,2,0,0.21715,0
4cd7249b2c1d3ac635013ea2eb895a6632021a626e20f683279d559ea577adc6,192,1,0,0.2605,0
4cd85469a4840cfa452e6aa51ec8f64e93d3837dbb4ce914c1a85088a6ef5720,505,7,3,0.35714285714285715,1
4cd888864fd9b0d0193409607d8f95a69987b3b2cb9299d1e31f3665b549575f,418,3,3,0.12309999999999999,0
4ce250e8bc76f4644b3e41ea76b4a309ec064238323eaa3f6d8953d707a8d146,502,5,1,0.13466,0
4ce65a4625d38516e5e33840b2f90eea30d7ce9dba4e3ad33b2bbcab062ab1cd,374,7,0,0.09727142857142856,1
4ce8f3faa25879e42f5edadf554ad6ab6cb81f9ad73ae09b0b853482768c991a,511,6,3,0.2293166666666667,0
4cebf7cd9a130a3ac8ec3bfb5c2901d1d60d856017a1e1177bd707d3db5a96cc,461,2,3,0.51175,0
4cee5995bc10029a4e33d2cc1c618595b033b8d3b41cb6a9517ad0b70ff0790f,199,4,0,0.262175,0
4ceec444778f3464316c731f4e27a69fd6e038b5ccc7860f7fbd6c79dd345dc9,446,5,0,0.20606,1
4ceed7686b92c8c60691ef379aadea207232e22764179b30138f428639025e81,238,3,1,0.3030333333333333,0
4cf318ab053520cca8a651213336e3622aca9471d743b77e081ffa3da46ac27d,498,5,1,0.05212,1
4cf526fc4e8096bb546de20b621f5996097966a8c9127530e9aa8756896401ab,506,5,3,0.08826,0
4cf6a45452087f1d962e983e0da931ec0a3fb7dcb9057808d00e50968320e7e9,501,6,0,0.11013333333333335,0
4cf8bbd0b0d42a181076152199d12abbff9d98f619dfbc3b6bf0983d2f327e47,448,6,1,0.1616,1
4cfe1659837f0a2992ac479f0ebd010d6008007e6b9dc1e34b410c7cffad4ec3,231,3,3,0.19666666666666668,0
4cfe5a66cb5322cd96774bb17e547a6172b89573cf5e88c6e6549816e70b66be,399,3,0,0.15153333333333333,0
4cfeaa848474f877240f8ef02e73ee1ab1218e30acd7ec64c7fc8d479b68a170,508,7,1,0.08632857142857144,0
4cff37617fa88207fe7db749024ede836e91ca843385595a5c035af2a5022cac,434,11,1,0.2647909090909091,1
4cffd3838e7c4ae110726b7d4899f75f4603b2fc952f5cbccbd4b7cd748c4639,456,5,1,0.20015999999999998,1
4d02a6ba8610b39e3700018d1f17a1534652d3799b1cbd1eb8558376582a6ebf,155,2,0,0.06,0
4d03495a287cd8de5c26a46ec0c39c9e0624baab5eaa2812ffd888654866e950,442,7,2,0.03792857142857143,1
4d088dde2ccb77ed3da09d0a738fdecebefcfb943e3d3c30dbd5d7098da88603,506,3,0,0.5809333333333333,1
4d0cad82d319133a55dada3d568c14ad89d7414e84c94b58a48b0a3056f9ca8f,450,6,3,0.15183333333333335,0
4d0cda9777e959f80d407e013e0a96bfc6e2c9edf59e3d2f146eec408ddc4912,424,7,0,0.10364285714285715,1
4d1085ed1d709052f69e078e5abbf9f4531432f082b491de41954d047bb2843b,397,7,3,0.21700000000000003,1
4d136434bf886836dc612e8d9a506701d19f90a1d11604ecbc9182df4768a687,38,1,3,0.126,0
4d1ee4aa694ab4689bcbcf34d2125146bb0bb1bee110830e2c0bc3b1705dd357,434,10,3,0.15382,0
4d1fbbcc3455aab793d5cb2a7e5487899718a234439ce1c08e457a2ee19762c4,504,3,0,0.049166666666666664,0
4d2a3e2fe86c68d82fb6c6e4c7d7b9e84a874951de0257bb559ecc7b41141568,435,7,3,0.07971428571428572,1
4d2cbb79009a483487da401584a5e15a9b0ca410aad1cc8cbe9fe2f9d6f1b02d,494,3,0,0.4313,1
4d2fba35badb5735d5453843088e848bf0e830cd15a03508eaca518004e87374,432,3,0,0.17436666666666667,0
4d3397fc4742c58aac9c77ece82f55a32ea19c91f02094dbf754ada7744010c1,478,6,0,0.1583,0
4d33d4335416eb4e43d34f46ec9c9cc918b1dc4db45e3ed4c312c7f5e0d4e99a,503,3,2,0.35756666666666664,1
4d37dd2a484ee4201cfc9531776f9f54cafbce05a1c01a57345cf23ee208ab61,404,6,1,0.3383833333333333,1
4d389cb96eb5c46e6291cbd6fb393fa0b052b3b9d98e127ca061bf6543c0efc1,510,6,0,0.09746666666666666,1
4d3bc902bb7eff176b5c430abba8e811fe8dd5337072d0b5c163dccbb14a123a,420,4,2,0.22797499999999998,1
4d3e7a6dbdf5d2db441098fda72aa55d2c5a98286b1196a4ce1be014728f5052,391,6,2,0.08101666666666667,0
4d3f252a4d7816ee929344137cb7a4ceae4b44d9b029f6c07cb3bc8bdb86c500,464,2,3,0.04635,0
4d4341ba8d84bb58f9ab567fbafa2b030d030c73307d230788b20bc39a1a047d,281,4,1,0.05885,0
4d49fc0c59a693a6bbc3efec062ee8d5d8989134427e5d264e4f8d39c1c11458,430,5,1,0.16316,1
4d4a127427374609954ee106f4b8086d30b20471d2312e4b67be05cd74fed37f,439,6,1,0.20186666666666667,0
4d4cd37e69adc3e7dc56ba09561d2204eda0f0da5c2796da6f621d3728babbf9,294,2,1,0.14295000000000002,0
4d5000aac28d48fa0deb6370389538b6d51db9acc91c2e461f3ad23f35b35e9e,202,3,3,0.12903333333333333,0
4d51c3eb5aea7529401d94d7d69e2b564b24f7975c0e24cba2e721a027da5a30,122,3,0,0.27523333333333333,1
4d5366b1ad2c66c1181b7ddcf63a506d3ee5ce5e99370f676189571e91595b3d,458,10,0,0.10899,0
4d5776271997b55d0470d80ebfa56d2797d1c1568252993a4f390d5744aa0b6b,513,5,0,0.2098,0
4d600cb5eee70b40534736b5b372c5ae7e233ce22ed28b903ab52706124de1a6,377,5,1,0.12875999999999999,0
4d65f89f0ea9850ca2fbc270d9ef8544b29612a3090acd39384468d49a8f9710,476,5,3,0.17618,1
4d696e237ef1f3a6a6d9267a790dea2af24c891a77bc4c8e5f48a44ca87fb720,506,5,3,0.55418,1
4d6c541b679f912b9918fe1affd1d6646d88c980c8d2efa524ac7af868e134f3,474,3,0,0.37420000000000003,0
4d6d992ef50a2868b064d9bcdaadf3ce6008a2e76e2152d6eb8f2cf1bf0da9bb,511,5,2,0.12813999999999998,0
4d6e3cc2992a0b53458f6a6ef896aad7186cc1612890c5ca4c923f5a23ec5845,440,7,0,0.34217142857142857,1
4d6e7553a7cb7c479592a8352d4d7109eb5a0d9240b75b0439c66633a7e07e08,497,4,2,0.11402499999999999,0
4d6e9fe58c87bc1394e870a82fe8dae8139daead4beb2ba8e18d9d5e3fb8b73f,488,6,3,0.15386666666666668,1
4d6ef97cd66ccb4666563d7c78fb27c7ce163475410a80a44ba0ae6227b41e92,456,6,3,0.23629999999999998,1
4d745787b7f9ba053c4a02d995df33c5d59aa01b59dc54e32e5bfa11008a59b7,493,7,3,0.32487142857142853,0
4d7eba153a33d1ab8684eca82219283f566b99fbc5d97a3fcf846ec340d7be77,476,3,3,0.0409,0
4d7ffcfe4bdd1dd35af87b39641b666fc2116238f1b471ee16979e4f82aef710,460,6,3,0.32408333333333333,1
4d8322bfd429b24073e0eac617f14cabf7dfcdc9da03a1e729a140c239121a49,468,6,3,0.20363333333333333,1
4d832ada2dc74e47a1418a7a65119d76b6efc0b2925d7d32cf9d311ffcb5c1a8,509,7,2,0.10072857142857143,0
4d8734471187237bd396101e0a90cb078a5b9241ce0597a897a1fce687158b48,345,5,0,0.06548000000000001,0
4d87e0bc76c5f02da84c1b89769e8ac99c0df97c854dd1cfafda7b190c4dedb3,513,3,0,0.5741333333333333,0
4d89134a4eb0e8c527018fcc995cbe89a67712137c752429f592620c6b3bc02e,338,6,2,0.25738333333333335,0
4d8c5b81913c12d95d6b35ac6bd3d960760d01800437952f90dac767667d8050,448,6,0,0.2881,1
4d91015ec9edcb2a0009e7396bc8f94d73cc36181e8c72775cbc7ea15e4c1a55,451,5,3,0.08538,0
4d960d6212879e547e1b711dcba586d83a63d2da40a1f692da49aaba26119ec1,503,7,0,0.3412428571428571,1
4d983680bc45bb7822f9b2a2b01a68b04134a523d2147b600a858dc2e1b097a5,382,9,2,0.3648777777777778,1
4d9b15886b22dd2dc60cbe248c4342ef141530608066981c4284b39dfaa3b8be,448,4,1,0.0542,0
4d9dfef3216c8623e95e4f8c55f54c42d52e91bd22c434ae8504d6636d330537,389,5,2,0.16319999999999998,0
4da02d85717555bcd353f8b88265516f9733e6ddc2b8c28d3ccfaa8a97a90ba8,320,7,2,0.09077142857142857,0
4da0c0fa4438b84272c5956a62cad18a1141a559777d7240a9b0c4e8cee126fe,347,3,0,0.3763,1
4da0e08a99485dabb6c9c5d5e7f233936ace2c417a695b0e95a7489af4a60ea2,494,6,3,0.3027,0
4da2bded0bfce06e78a0c7a36064868ea3e666fccab9202c57adf4ccf8319519,450,6,2,0.2733,1
4da6cac90d2717aa30e9468ac9828917cb232ca4ece94542f4f17a27481edda5,308,2,1,0.1232,0
4dae631501a3add0a5835d06cf740d0c23309440304fd26051de84619ceaa9a8,381,9,2,0.2953222222222222,1
4db392cba1ed9b269a74c1c5edb83fdb42a994859da7c809d9786540037e1436,327,2,1,0.10235000000000001,0
4dbdc2a1b38802a0d233a24936b6fa69dd2812b7472fb768f86541384749790a,320,3,2,0.3481,1
4dc5904a1b3b0ae28eb2f0da32582e43e3a72297896ef5ae2330b55032c9f82c,492,7,3,0.04654285714285714,1
4dc72ae2de48cd98959d3eddda5902c2aac6b96b525618c351b5433b795dd14b,473,4,2,0.1366,1
4dc74265d64aa6844398e42bb3df8815682a242229d9ee916899c3d325a7baa3,432,3,3,0.13336666666666666,0
4dcb3f81fd9ddd8eaab9411bf18508a5076813e4ab408abaa661c884443ea448,299,8,2,0.17822500000000002,1
4dce5208b8a0e0199a56ec5ad7c83582af5a0db025025c145704ca85452b07ca,455,6,3,0.15693333333333334,1
4dd506ab81156aef5fb8d15cc3f9c0da4629384e86f4ef47da4df8cf32a0ce7f,465,5,1,0.14564,0
4ddc0ed0d6da6bc7d5c1b18c6804187b8625f99f549b69f755329a0bec1b6108,509,4,1,0.13627499999999998,0
4ddd3178f05d59646a477f54927a306d93c0cbe714ad9cc1f6fe61d5aae43984,472,9,1,0.32308888888888887,1
4de5171bb4a1df3d5da569b16ea4486a3fb7e50387a5343976b074880b358ee3,493,4,2,0.268375,1
4de96bf3527bb8d5a194b122140a0d2db8eeaa47d48d3501a05f211a65b531c7,501,8,0,0.20623750000000002,0
4dec8ec5e509cf363aac7b74efe539861a3ea47bf721bbc4663013bb6eef5d51,498,4,3,0.2539,0
4decdb92c14eb86e380a726314294852fe8369121ba65d303754d45decabb0a1,447,5,3,0.35616,0
4df30e8b2c0d5c8cdfb8d5a8755e07deb1387a9e386ba4e603aee31d68129ee3,500,6,1,0.13795,0
4df51958ccf91a111c9c9b46010b0dd5b42b6b502a9bcf8caf8b2a73f93d0335,453,6,0,0.1618,0
4df5b78a9cb282902ae0ce5079cf65274f0e2b01aedae029f708e87dfdda5963,473,4,2,0.328075,1
4df62488baf7140cf75499c3fec427d5f67a0aa610537706e3c51df9cdde6fe7,460,3,1,0.2717333333333333,1
4df728dec07a7cba0f979d3ea6f365b8a7b5f36846a4041837e4054bb57f5d21,452,9,2,0.30652222222222225,1
4df9c32686c23fcd6ae4c9e7c3b8ff72ea6b21d1a9d42de8c362dbf0485167a2,464,7,2,0.11172857142857143,0
4dfb85aab61d887708b007ed7f4d28d49546311b8771945e7e1dcc776a6c1a42,513,9,0,0.09441111111111111,1
4dfda8813793b4838093172278f7400945711814f74581658c5e302e1ec741a9,488,7,1,0.0797,0
4dfdf484d6dae16770ec69495b0ddc060a3edf8e5ea3cb1daae6b6587a4b7c7d,295,4,2,0.11214999999999999,0
4e0403ae897676e83e4644ec3ca37045a59fc56a55de892021e4429e2e1092c7,455,6,3,0.23431666666666665,1
4e0628f9ca05b109293acf6d05a3ba334c64ac4539c0f83d750feb93a92fbb60,430,7,0,0.15671428571428572,0
4e0769390b3ab25f6ea22cb37aff36ae581c8442aed043ea81edd9b3f75e5a17,491,5,3,0.051280000000000006,0
4e08860319581c58ad30f32120f2a47fa59c0fc7eeb07e2bf1b709d414ca23ff,452,3,2,0.17603333333333335,1
4e09464a7ad2ae1bb31f97d44e40ab6bd1b60c70bf59888065906babc578432e,498,3,0,0.26863333333333334,0
4e0978ca052c907c881ad24529aba8c2d66318011a700d6697375829659e9e37,448,5,0,0.12996,0
4e09d70a9f6ce1aa95be55cb430c50d96babdf2d17433f2a53986c16ede61bff,440,7,0,0.1374857142857143,0
4e0dca15fd6dbba102c9ecba79a4d6342459fbc282503fe02fd19d1d635e7189,378,3,3,0.35613333333333336,1
4e10c0128e92b71394a0f940e685da805700764b85655b55d0ddaae0c00414bb,326,2,2,0.09795000000000001,0
4e138283dd10352222cd1cdf64766c4f6d1d0c98e963a8130e3483586dee41d1,430,6,1,0.3196666666666667,0
4e17ff5f75a4554cb883029457c9ec675f5a141eb774c3ec0c638951aef46817,449,4,0,0.06749999999999999,0
4e1b727e312f4e66614cf91ae9ad6fc936171a204d1d1ea758315639bb071b72,480,8,3,0.2988375,1
4e1c2b2666643aa16f2a36765565032dd2dc636ed1341c0c69e4973078fcb142,349,6,0,0.3082666666666667,0
4e1ff7e482a5318f28cbda580432d1bbee8763fcfb53380373f4c325f7f0743a,499,6,1,0.10748333333333333,0
4e22f900209c03ac2f3d687ff80c5aee2174a1ee51afc845afd6e5e15efbc47f,333,4,1,0.13565,0
4e2f5fa5135e1fd2780e810ede28f7518b3a0085dc0af16bff4abf3df40407ae,375,6,0,0.14891666666666667,0
4e33fbea485267a2d07ae930c49cbd355a2ede4e86f00eec717a1f44844c631a,493,6,0,0.43228333333333335,0
4e34c787d21b43929a9bddb1aa8c9d070836a301e140af7b5f717c9c0dd3c996,488,4,1,0.175725,0
4e3814138baf89d271c9dd1c7889d4965bf1f001621f25cd14b55801fb48155b,485,4,1,0.110325,0
4e3ee0d9f6f708ea0b17cae67cd19fd98f5fdb97a9e969372b87483956662920,462,12,2,0.24925,1
4e3fc15f52f69df3614140c4c24bbc279fec2ce461f29bd5c2e3052af27589d9,488,7,2,0.2956142857142857,1
4e42b4c971dca2897c79a4fd9ba900768bc6f184cb8b053144ed07da3e6a74e4,186,2,0,0.02925,0
4e434861d014b697bb8aae7b8c11bc942a0d09a083ca1c1cc31e6b04b49cf156,457,4,2,0.370425,1
4e456c692f79c2a468399823d9dc693be3cb1344dc1f88b9dd36adc19200a5e0,445,3,1,0.0931,0
4e471041011ef1b2f8a74d23ca51a1b871d0d6dfa130307c5e9679fe6d2d07f1,480,6,3,0.13303333333333334,0
4e4e19e644a6d9a1c5b0c85270871a793feebb070f2e7fa62999962bae563a66,227,2,2,0.09240000000000001,0
4e50c8c9f87cb4584b14aa4fea4574600b41857c96409bc88747f2711287f368,254,3,1,0.14163333333333333,0
4e5162dcb8b7e03a1c1dfa084d60776575d57d1e6dbfbfddc457d1411f50ffed,418,8,3,0.231025,1
4e518e2a276e46b2c1939604b0bc84a91e9d091e8e37bcb49c70e993e50a36c0,396,5,0,0.55678,1
4e51cb2e391ef9ad9aa17a534f0c9e345ebc7a2c4caa534b635fdcef79338f7c,453,8,0,0.1377375,0
